,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
15,-55.868232672246876,48.445305531682436,43.99034163264801,10.362845382725396,-19.015300811706297,11.812065363447019,3.1142853625040487,36.68853487536245,28.5635225787464,42.503959082311766,1.0734142412750316,-21.516743234274287,-6.619274799373727,-30.10089697470879,26.43063839016928,-37.74073823894665,-51.38834046644352,47.07734716833983,-3.078839672025751,-5.957541343850735,44.936712770212836,-26.285224735095056,17.561860693702315,-52.93801820604871,-22.70170214485792,33.64395782364046,44.397390688052,44.469504131781406,-1.7464989440841943,54.55645390279216,5.152116994754394
16,-51.584323127281976,48.631933960130326,41.844806926134595,12.78860713076837,-19.75551025811245,13.840098375857806,4.576407383545714,37.313501341443,29.225646572496927,41.46225550135877,-2.04013479336173,-22.469074020288858,-10.01084560049516,-27.32455310628957,27.170899776370632,-39.298787922872194,-47.67254681006054,48.60837402827369,-4.962707997686465,-7.703026100218892,41.456717685870274,-19.431539811212815,19.27050054311107,-51.77178094366733,-22.90586607918125,30.859746491727904,42.7623117851121,41.70241118484378,2.0500302625362714,53.725625915287345,6.630059413283661
17,-47.943902380916214,48.6066569373058,39.59037570799519,13.283944433072307,-19.743035001476002,14.94557323663939,6.816354368586744,38.770910285880944,29.747974902722618,39.518649633120674,-2.641969711028196,-22.662830172785092,-10.270029524402275,-25.10402014712585,28.761995125945916,-39.66698192316933,-44.052374360142466,48.76488128046931,-5.716404130907421,-9.188680870381887,38.3781592582899,-11.311081218212763,20.898727468267722,-51.04939296082687,-24.13161919960855,28.165473709277634,40.16346000155842,39.68411410805271,5.585325145383951,53.08077424831914,7.895310892860721
18,-44.85065441032715,48.659622178110496,36.93168265008728,15.270654120387576,-21.41603334456275,16.117218937976148,8.765328287712308,38.60719875887297,30.87458299417534,39.105356636606935,-3.5181998752227344,-24.460866761600116,-12.20717440142191,-21.912876625880173,29.834055563095546,-39.14627821083339,-41.049293944749465,48.49469430293853,-6.435907470049344,-10.646509543653266,36.94792931812121,-6.151299098222921,21.057033158539625,-50.19812257097169,-24.75356287112355,27.467697146711217,38.01617435466137,38.36938238644302,9.098459676656313,52.03980667152135,9.875581807560039
19,-38.89039914960617,48.98043084064723,36.597460897329796,16.387389921308667,-21.95166268604426,17.710534676078908,9.568694173955606,39.52715635773167,31.468162627928436,37.23621960399215,-5.577082848604036,-25.054575200354563,-12.96033394910431,-21.71523209731383,30.911622152399588,-39.46635622849831,-37.58835977668363,48.70315687553429,-8.02672388540303,-10.521669820689013,34.43264940353323,-0.35512240100504755,22.095289933829804,-47.617165579201725,-25.335132845282487,25.04107071835648,35.31358115413154,35.38849360081586,12.386213081556363,50.43845981229966,11.577826221099045
20,-36.25186619107393,48.507183701906285,32.91106754678577,16.79794848215984,-22.32340650832522,18.50218263675977,10.070591227950672,40.042495165376764,31.8579565446894,35.47475168901645,-6.0550954035508795,-25.518808876534706,-14.06278288167914,-18.679039997608086,31.35044656568219,-39.716795014545156,-33.87808057586115,48.53824049436999,-9.64989316148693,-11.678841893874022,32.58723859492689,5.4669169049390405,23.423769100340152,-45.589837311792834,-26.069078948270374,23.286460936339438,33.53847473292135,34.57749098217408,15.294436073252228,49.23596848147372,11.845732730945869
21,-32.79725764063363,47.91802271358304,32.15662976607058,18.204206892878943,-23.115601320032013,18.92097044934131,11.697913693591232,39.54895691665814,33.26115647088926,34.247298116734505,-6.761979522574578,-26.258558877410763,-15.336637785584458,-17.422868301853754,30.875392956837146,-40.56077777784026,-30.838011883141988,48.32301773293362,-10.036115759708196,-12.497062128633743,30.097434312834437,10.785278579821608,23.748819966991633,-43.666175787824095,-25.57692120931442,21.832371353699045,31.059406457436182,32.096617599944764,17.988915746113175,47.57955483431039,13.990467508391106
22,-29.182806541177058,47.86736698935269,29.95721392590977,17.786682572024063,-23.542160633202357,19.275276016861014,12.772387215655726,40.290707671964896,33.11743998350126,32.529378214640396,-7.097824023650858,-26.636204858951828,-14.972769115530127,-15.957856820439119,32.25114914442155,-39.55753155390063,-27.98071000163597,48.14344440968463,-11.846472412221132,-12.833833915597722,27.7094417177059,15.484986624659115,24.839336050333912,-41.27858547451619,-26.364223665478377,20.0339273815122,28.729043796657727,30.734690036055042,20.061375926739668,46.18558918339551,15.000848243004313
23,-26.466292649078213,46.59971897600256,28.637820907468353,18.45431727753943,-23.313968249410323,20.987201323291075,14.03907921059313,39.65346252447314,33.59848802589205,31.03586418639724,-7.195572939252017,-27.419445329598105,-16.996981504294013,-13.322682956191699,32.54807907080959,-39.64803128181957,-24.093132817613423,47.78299586190211,-11.956166093058599,-14.159129788602016,25.62037682325837,20.022450899503013,24.889042405214596,-38.694220361728284,-26.262207914500394,18.6680725147004,26.446019870303743,28.427914913688,22.11135955852369,44.29159229051455,15.688008828105765
24,-20.37995248999917,46.8031591659889,26.10435402686288,20.789073495305843,-23.261874246823638,21.549909702866557,14.580966067620082,39.54070540002594,33.245623220973684,29.45065996966506,-8.520311746833116,-27.044082852368646,-16.85842108282148,-11.960836554747758,32.314445760215065,-39.45116139461159,-21.65523904493452,46.426408980456515,-13.200908169251605,-14.64782762176175,23.839909367827246,23.147877264533577,25.1144877645836,-36.24561944299188,-26.245632386672284,17.806579017218382,24.275906229926207,26.34945495940609,23.438497823446152,42.76565710886301,16.783518201182986
25,-16.31198746911471,45.1359320607141,25.554710140770183,19.789140921027055,-22.972882360031633,21.47729719298924,16.011075284713115,39.154641806841624,33.70433935469137,27.5683677225366,-8.300370101469753,-26.365819706529365,-17.800054681854817,-10.219853382689607,32.23618428691856,-38.4662745745747,-19.548379482320485,44.62957487509176,-13.515707881429506,-14.021806924232521,22.98384351222893,27.257016407049264,25.75293131401979,-33.5339000759373,-26.04027933769639,15.903977880286007,22.247501116852195,24.92682781411591,24.604020298759085,40.82083828832874,18.566350907811852
26,-14.070818575190685,45.139576719551656,24.055726648440626,21.060227937376453,-22.761879644615973,22.386537696604307,15.759334624970975,39.13814447439388,32.97206144957353,25.951834072531483,-7.719198560446657,-27.702736666934243,-18.772061816868245,-8.453045374579247,32.25935243437293,-37.958938950974556,-14.833652177296898,44.30543286584316,-13.445970499572653,-15.396109159161611,21.11159240914658,28.424072176944918,26.46353878316789,-30.129450924352845,-25.281406055524286,13.75975940669926,20.719920103102833,24.797449735980763,25.64018306766393,39.09177436195445,18.605635545749507
27,-11.284452775622356,43.7310015657838,23.36281247477841,21.106023785044755,-21.905842908622404,22.510547890413292,16.969797994499714,38.02410998848238,32.39218884101567,24.72088886949213,-8.546980211554512,-27.928576183438892,-19.53173853661403,-7.36975740837164,32.314834067538754,-36.85455675869997,-12.022595668657175,42.92207768069471,-13.701742453820543,-14.999850504408343,18.215094337777003,30.061221677684074,25.96404721092867,-27.196846310158378,-24.711425497630813,14.263650401072226,18.96731497935026,23.29749683221206,26.29543781602675,36.88142466583206,19.139375503476927
28,-7.376990226590323,42.613976826810415,22.25203985713125,21.063977247916114,-22.396279271851157,22.598322199651605,18.360308512545956,36.713122645100015,32.356771928928765,23.151004900867598,-8.723606826047671,-26.6543899607001,-19.124658012983076,-6.03493980475622,31.569897569373623,-36.389952229261795,-9.01723941513768,41.62969808736868,-14.651506348901364,-14.888220846764838,17.328694202083582,30.38071886517605,25.621934597325875,-24.382511240447606,-23.559180540751143,13.141043592888238,17.303355816158447,22.126815839238716,26.274844848186724,35.29524511771582,19.88103152773391
29,-4.618203800134097,41.013983445651405,22.052557689628443,21.63737944480286,-21.436979289560668,23.041948636385143,18.629898528624253,37.05877253615415,31.796700646927164,21.710424499854888,-8.889742746369407,-25.57985296839051,-19.426439214049864,-4.954137655380151,31.59181332519603,-34.49882147432953,-5.483290315534077,40.335685151503526,-14.361272276895761,-14.367572110803977,16.444375267390484,32.011728821377204,26.017007266528665,-21.347094366194874,-23.858110693697228,11.391433145756082,15.75888089392199,20.802024922117553,26.477032697573456,33.04492483927027,20.75203898050863
30,-2.3199509909390486,39.50288387227657,20.67380882095351,21.167871597445355,-21.323866808396517,22.17387439179805,19.83400697523409,36.36236568476468,32.44172702450281,20.194624841541426,-8.170186238593303,-26.663544569363026,-19.39907338841668,-3.6122960998426947,31.787784655842387,-33.30936692023474,-4.231977403974952,38.70421751446703,-14.02811449073404,-14.798001109867243,14.798944235803262,33.02386725811863,25.080396979505892,-17.82142090596819,-23.603042495669,10.430589613498142,14.494705706035301,19.577497034834664,26.277438873777836,30.811234336671887,20.893995932254754
31,1.8639788518391356,38.332470051525,18.92558470665496,20.977948114999606,-21.202349458742944,22.8410668692582,19.693897952634074,35.139342041446255,30.912160551556667,18.72790175772908,-8.243900638537056,-26.487697005865257,-19.464289914960503,-2.49373143059762,30.169133229612214,-31.61539294331999,-2.9031217401847584,37.21644389131967,-14.128449516234454,-14.765463275399796,12.224274839254491,31.051937645124696,24.684236002116535,-14.767663721266754,-22.685314388290664,10.226309142399941,13.381097968260953,18.7935846921324,25.864142619507092,28.941454243527573,21.788445608671125
32,5.011213054032481,37.066996423436265,18.235631410809233,22.143939832196907,-20.133748963794417,23.070112145194955,20.307412896725936,34.2769392832042,30.386425027792512,17.387073731135672,-8.444987124945527,-25.07472533281613,-19.429993148209448,-1.2763869922333555,29.513214749791814,-30.055537431559017,0.8502004941605605,35.622947209178676,-13.768932385758589,-15.215627000297161,11.339569965183017,29.546730192847747,24.29389599156505,-11.563780297686638,-21.502049484616137,9.476278587069686,12.201760184160502,16.973896230166588,24.995288223036344,26.961670293694333,22.878058604843915
33,7.427981412400868,35.70761845225813,18.293313951935033,21.083269077338272,-18.85848026856425,22.96491686811021,21.443227459785888,33.295001691217564,29.4729872314405,16.313532223674773,-8.004281245820081,-24.914436177079523,-19.504248537955874,1.2296425768486472,28.80950423396399,-28.341120182410705,2.5563061848671396,33.687272985175206,-14.558879350792381,-14.942624924092144,10.852984626249025,27.71399040038969,24.27052591360382,-8.416490668882478,-20.70519819967852,8.634017748176873,11.30774806607824,16.421990668462826,24.1430205568312,24.87842344849161,22.943318464075787
34,10.707642017262998,34.08931668800454,16.21675029628048,21.6878538813464,-18.264987152842153,22.397480417869943,21.108976304815712,31.986933190434982,29.021082802440958,14.891354703265158,-7.592161596879976,-23.594413573250364,-18.780186395986988,0.20756227307187203,28.097305272366654,-26.74703064372693,3.930839903593977,31.803228636299593,-14.494048701622873,-14.373356628255152,9.774988052143783,26.25450526180731,23.57492304032064,-5.439054260583067,-19.44222171119995,6.96214637391202,10.419717321832735,15.359188700813249,23.281395498837455,22.898209997268673,23.15247573137401
35,12.494623524464686,32.29554481352962,15.96002919715886,20.872664386112106,-17.371019823802257,22.104982709247594,20.914149615093663,30.70008234564736,28.47454851860094,13.869889511362338,-7.556086895293504,-23.012319515742504,-19.36531573243647,2.6077611007310395,26.706806294231413,-24.517090433406842,5.74857041302738,29.90413754124568,-13.619827939906727,-14.277296015806073,7.475173663109956,24.216626759659505,23.336174220329667,-2.5712153680906447,-17.927312034909278,6.858497977374753,9.745310315168298,14.596706890853156,22.34944112833558,21.04275344821158,23.83795389035265
36,14.796043548152767,30.83105316912868,15.8757580346345,20.099799671380225,-15.87277771343264,21.980259783465186,21.55088256104186,30.210078033727115,27.82737959388581,12.35490749037935,-6.840132527679927,-22.408671312602493,-19.351669377007212,2.721598348775615,25.8203934093993,-22.875211964845924,7.577598290415523,27.817635254857123,-13.071148682110788,-13.81302354093836,7.503371458027743,21.698201174323458,22.19563672758261,0.3236353398924958,-17.445421935699372,7.58833878175308,9.036647721889123,13.803471765079152,21.200607788666066,19.0058469494739,24.933530692556843
37,17.02526753972964,29.274638498627816,14.790600885253582,19.677694811340217,-15.093816450496462,21.22917804094753,22.970266913496957,28.847328770308366,26.948525596103934,11.250898350908173,-6.51552031351072,-21.85058532991802,-19.13466745035545,3.370400747445075,24.9935015090431,-20.84219108085624,7.599082714121835,25.798961011554525,-12.371613373883434,-13.436343753384577,6.280132205198839,20.45223935775158,22.27210337839972,2.8926799761351667,-15.759857814578282,7.066695902709938,8.719276338949932,11.112896980880379,19.933733203176637,17.332194225311717,24.26954102831965
38,19.775786724845602,27.788522409607538,14.181086832241434,19.271997923905886,-13.214068188284628,21.32183915866466,23.31522803263728,27.520832354181422,26.35586629212571,10.327412375837806,-6.8888065644469805,-20.895298701892486,-18.59796184508798,5.143018443414206,23.58357203212708,-17.95095694818017,9.538443920716418,23.561081979395084,-12.092854632827766,-12.951959981896763,5.536080435948293,16.221087520851682,21.886324502856453,5.244678124395805,-14.559370903690848,6.085906722154576,8.477109435346248,11.384360457755974,18.589169621766768,15.37886101561514,24.074255989732094
39,22.05733289149981,25.75384590466851,13.89926601186096,18.934176953895786,-12.207531174032098,21.66749981456347,23.112985252863538,25.994483837338905,25.286557242945264,9.211900899294225,-6.043637911295548,-19.740124874435807,-17.801862733111548,5.120542645736521,22.54118082540461,-15.736677141914498,9.515884087045947,21.292385751275738,-12.261804249391503,-11.805630444905404,4.31085237265674,13.685731093089316,20.42530613178384,7.418843806615959,-13.443657241970726,6.572347573439842,8.451603414715496,10.39664178309107,17.09721256204268,13.603745958921937,25.121832980642978
40,23.580196520743414,24.326387641694794,14.138652768145406,18.1108261455271,-10.627620787962186,21.382879736060687,23.1758995004884,24.8713178969533,24.644614434677024,8.275374799799014,-5.850253044519874,-18.631295104223796,-17.350391953102076,3.874071910878911,20.928874395549713,-12.931508019294746,10.662440793150722,18.473802033920002,-11.185692849726692,-11.359333858047265,3.99845339935473,10.28239645750466,20.002115731485205,9.390555943850083,-11.8668383521794,4.779113441255504,8.539609865702896,9.823023029595362,15.726629187908802,12.198268840042694,25.92333319689925
41,24.034983017815733,22.66777410985611,13.089203682601848,17.836899318848026,-9.050194587143793,20.611657138221233,23.685813345656456,23.262004740143155,23.850999927421498,7.589055768739954,-4.957339603545009,-17.405837182466072,-15.976847193914438,5.855620858992921,19.738751212747047,-10.690764562208152,11.012204402217009,16.250261209469073,-10.82518020061741,-11.068447362334425,2.9498400223768897,7.957406517706261,19.002894616745706,11.076181798438858,-10.377642706307213,5.437075811405478,8.552430996902178,9.309774865060803,14.036208462033446,10.837095640647558,25.180735055977394
42,25.84219269020153,21.14328623205283,12.85139411458421,16.721762636914818,-7.901452922997635,20.118113473502547,24.438260418391096,22.01828054075625,22.860200680181208,7.036884152393078,-4.637582395959498,-16.018842600554194,-15.889207532762441,5.927885275858188,18.373957960940004,-7.893707014746894,11.413798060518701,13.93646725417716,-9.801911832318098,-10.488292691519703,2.433128205425504,4.1048937217729815,18.250383321676154,12.437215683961494,-8.47470134680077,5.39045581790748,8.68958842268104,8.667861808608535,12.38889793982953,9.624307544143136,25.352537117786298
43,28.445898748578998,19.35825899794291,12.775136779919606,16.14453202748723,-6.264533292241424,19.430020149123962,23.881786619697195,20.665875322186352,21.965815747873094,6.816330214673112,-4.877962170504389,-14.837481713034933,-14.624731499223586,6.065704488258234,17.189934375364018,-5.372381534532941,10.769951818227895,11.432041826542687,-9.11497209686577,-9.2704340829209,1.7617879971552384,3.518945403568978,17.16879985128584,13.490219773329851,-7.251445493228715,4.835172369301404,8.846903951019073,7.906005537963438,10.522861958857812,8.522626914391601,25.32537970573547
44,29.509820901022124,17.94951746711441,13.209986440829212,15.535566026493527,-4.575065768709962,19.117196072618952,24.14099905034803,19.356895171881874,20.623530538867826,6.778357169811791,-4.223311423463869,-12.997486422343826,-14.01209418417254,6.296651133761287,15.518912901940482,-2.465258341185539,10.179842760522916,9.07723617896088,-8.528132775317232,-8.553656956734187,1.6200614845751886,2.417992450243446,16.512140737711178,14.206636702615091,-5.822763433686774,4.280021102622058,8.909529015277585,6.753658532003783,8.668538191934754,7.779895364166592,25.407607873674905
45,28.43686171998192,16.49468015194094,12.272849785184064,14.667898028622133,-2.7242375820308453,18.131191643138337,23.999992794077926,17.86136168139619,19.324387604053555,7.069931499442195,-3.6477016438455507,-11.994305692074832,-13.235683681678438,5.79256629605166,13.751827275237758,0.3010939185503503,9.462391806101522,6.85120112556239,-8.169014801020552,-7.504548802424694,0.6509469732854711,1.4140083738081444,15.611754040469975,14.54561799595687,-4.083179010989561,4.139479160180613,8.759921059174735,6.422572669339814,6.98776183906654,7.115944935071635,25.595607901854976
46,29.580635447176633,15.229970415124448,12.082068992614026,13.996139582607455,-1.0298087842865797,17.665944894105053,24.1962448433801,16.82150834697682,18.36630309142629,7.454635124469522,-3.262856984583479,-10.52007943281778,-11.897412324810972,5.522140638482313,12.016969660863666,2.8183822201370106,8.479083611249791,4.604868814417216,-7.367981424306365,-6.623522072867843,0.03947723812657955,1.1392011112906175,14.52523789771243,14.571220794978188,-2.190777573977492,3.41872726426584,8.458880535770236,6.278072851739097,5.562170105287667,6.773558254558221,25.187137963672555
47,29.428883225046775,13.98159201472729,12.21198479517696,13.475406652556444,0.8380347545334601,17.17727799024678,24.23866551750858,15.599100657893487,17.408524128116113,7.978069264132952,-2.517480961141672,-8.896561060896374,-10.716256274856974,5.544644984742263,10.35096428153716,5.358562928107247,7.500825497341026,2.3666694223306735,-6.453118683459962,-5.794166356692799,0.36330902734965775,1.1637683107915393,13.528071517466984,14.307856152005831,-0.6199423184294091,3.861415527890941,8.04448238295837,6.23339641197407,4.712632248379082,6.605598274347495,24.988803201255607
48,28.355894515496544,13.041001687927341,11.266111235045486,12.962430739046326,2.3307175023053333,16.077148718777252,23.203945515457235,14.433179533917055,16.283419858815705,8.75545053271101,-2.3064900784147255,-7.461094688641779,-9.356326330555405,4.472170280743541,9.230373369141468,7.855410205976025,6.224207864101572,0.3546460396281823,-5.566214962313964,-4.7403689222428795,-0.6716610072801643,2.2627549421409583,12.804904370086078,13.830905478542604,0.7586907708411701,3.9277834721244744,7.53964461108508,4.867839710954769,4.419836166031695,6.905565125151385,24.385373925516703
49,28.00165042214141,12.205314308917245,11.96844020741176,11.949469112477274,4.02712565846155,15.50202275317686,23.77056830120297,13.118590742801999,14.882045463319898,9.24753214391064,-1.6854917007541417,-5.9507423051107935,-7.929279266712356,4.603470465223779,7.843454913295453,9.616971403075514,5.572868694228106,-1.416224609206644,-4.641715561853545,-3.5027895274002248,-0.5286436574569677,1.6177437379247976,11.474544102042358,13.133229695261045,2.5970966376186198,3.114191036427812,6.995325303178916,4.533166204974805,4.755670882614634,7.539930627586726,24.071999784078145
50,26.96305731677913,11.67929161979044,11.808810417994238,11.440109133853284,5.663727935288058,14.933103207095243,23.40887364154888,12.603885634157237,13.82271749803418,9.815540348797455,-1.0626825012825947,-4.621034938281426,-6.954840895303789,3.9016993263621487,6.477546055356257,11.436534451563151,3.9095043156736438,-3.035473589683871,-3.9775945970975073,-3.0589589910318864,-0.3597769628920844,3.1658221525660792,10.675270711941891,12.286457185352269,4.196001144032202,3.0482634907737776,6.275227388402222,4.430153971481957,5.4564991370981915,8.59064868973054,23.165924100418863
51,25.148730840616338,11.399907519888778,11.871220032815103,10.61627659572494,7.189911013128764,13.840937337695735,23.40722085163955,11.604909926440058,12.641718945712086,10.3104873758699,-0.4033293085892353,-2.985674559271075,-5.44622012124178,3.8861513942582633,4.999311536725919,12.819772361318268,3.348148062825004,-4.333510901192721,-3.115173962546308,-1.9046779202996476,-1.0020877818504914,3.3676650809473756,9.869798630183581,11.343471686197455,5.58786435180744,3.1330687400616597,5.657775442771509,4.426191456346885,6.556979208373006,9.891521493124309,22.885676114297524
52,23.256541295718506,11.306976374344607,11.908130985595022,9.794851392841679,8.462378256529767,13.57480132278613,22.549125088226603,11.05585090170679,11.70487042493042,10.697766472777175,0.34147946046250865,-1.783550096644504,-4.473203434050049,3.8679376255791453,4.14064816774885,13.863999822571245,2.291488506990305,-5.409926050612761,-2.8535618111002776,-0.8065466706078155,-1.4881355880312697,4.61300486902104,8.965985484292744,10.340505227437982,6.781488943872219,2.947050284685787,5.061176009840413,3.5389975162915164,7.872671527083723,11.3177129615447,21.902646470503683
