,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126
49,-8.477946119486816,-21.475933432818124,-1.9070846877855558,-24.082696606282227,27.006923943732616,-6.254633598673863,49.82890170856936,84.63679919944505,109.43355446574299,73.46280746242239,78.97493764095297,45.582832570646644,-294.4835692389957,73.6921210671879,-13.804701614769215,-7.378585691180234,79.60841434000395,-274.80090482056363,68.78198774553451,-272.3853231695764,61.173879361012155,-258.8824981036029,75.48964522535177,115.01592945613992,115.95834809031267,25.06270919018023,-262.31012239766375,-259.8506455440755,65.07016086418687,16.598365140460245,65.37609503874135,103.9766213501068,-13.843024703494194,4.64148187668404,-262.85415329181626,23.206599073395495,-15.497223378260209,107.18003992883031,17.394955888454803,-21.89001346232564,16.711364772421163,96.41408772288811,6.249704880461181,47.503512553294996,-5.790818297298017,78.07316387257637,107.9409030119425,100.47344877645483,15.552719120586872,-262.53981177157254,57.305454584059774,-11.11509992258135,68.33384215890844,-262.7840798512048,-276.71068405364645,110.44741371303677,-265.3661780284564,-1.3423976418964116,57.32914979176917,102.28909201108269,13.931422066714063,10.880949711102659,4.643813786187977,44.651350283764074,102.79308225642937,-14.222643841447436,28.22777373522797,-8.046792993325184,-11.812699656617724,10.926942044459139,89.67742405348099,-24.089953787342665,-7.38417368808345,80.97991124147171,19.456452365188042,-263.7985578314989,39.508912699505544,113.06111458017459,28.629312654774097,114.14605912442305,-9.367985910806809,110.53567984501942,33.43617289171863,117.70511611145386,26.051118509587937,-24.360709824806605,-11.420238304599962,20.046412744281596,103.75898037347002,78.46256642884335,-263.8953734603126,-25.003350830801978,65.37154134360954,-9.592084461725719,5.0231075966100605,50.92408596052937,-276.05408483975657,52.353673189888,-304.8175451323441,59.353311106042554,99.25403834050744,33.376233042909135,70.23290974505953,75.02150684198105,-258.8473778575236,19.879514598819256,-260.90426066354246,-262.521818982671,63.99482590113273,-0.02883185175488734,-12.562235645340323,110.02817506966228,107.46993247108661,116.80875889516115,-21.514807327633036,68.83104524285528,84.04694766840453,112.111593434559,24.37250014541324,1.1338900107340635,43.482090604066144,-11.47674850504832,90.64424605526408,32.10984711513891,95.09862600305311,-259.70652883091816,16.602487648744937
50,-7.980749297510599,-20.929504338684268,-1.0813275490770593,-23.974979300894304,26.999875659135583,-5.448825197764151,49.66392237750783,84.59408807720811,108.88313757832907,73.46025803215045,78.99736377424692,45.650497155521606,-295.1829102048009,74.02291000015946,-12.886732175872915,-7.355089246865674,79.45025701151083,-274.9824569931868,68.83219436842619,-272.93884599191534,62.12921620618587,-259.41253021358943,75.6369363564472,114.70952208883303,115.5483934272209,24.9278564278373,-262.7782774746389,-260.0125291572075,65.08473681487088,16.502141532226602,65.73208634791054,103.90055605184178,-13.227556106029837,4.631031574542135,-263.33020168723664,23.40014343082467,-14.43473763659663,106.85048628903499,17.534459680160225,-21.64413331802149,17.066603515846523,96.44948992453098,6.23103232859836,47.42734161257876,-4.984781612662459,77.58095795462185,107.82013696763306,100.35855453798348,15.707868636677418,-262.7529609091704,57.21188817214288,-10.873010422492428,68.33048729394103,-263.0572294199354,-276.9907105979977,110.26899686426958,-265.7699363100584,-0.5601241719204495,57.27265980220287,102.28055085006537,14.33296333426209,11.02012988709427,5.737073208212237,44.44128703209283,102.80981386012027,-13.947284985856072,28.47321487608542,-7.999524480826437,-11.526666738929507,10.912714941847,89.81545163219066,-23.706939448340165,-7.055232061414813,80.8364385086555,19.515262149609214,-263.9312315465642,39.55404429326721,112.76184848944422,28.836898423345332,113.58289324315524,-9.261411915098904,110.60279238936975,33.29855763127395,117.5874290683769,26.02423995124539,-23.858938636760158,-10.645086526206399,20.059486924941268,103.64225527677738,78.39084874955451,-264.4145292683821,-24.8733456326068,65.26678064083447,-9.007571065803447,5.160751024487354,51.07886640625948,-276.2986221299778,52.40228808651689,-303.65699861939055,59.43901974505815,98.05028826315818,33.388044631893095,70.04713198476885,74.90376796480132,-259.2572776140171,19.913981360200367,-261.51626393832703,-262.7743211922937,63.71116950383865,-0.13471737481413015,-12.467946797049564,109.38929077083093,107.39684532529138,116.5838533995649,-21.110971494819168,68.8211806263764,84.09847289061355,111.97764712876679,24.435238015163677,1.002623512685517,43.47793362738177,-11.396636683922182,90.3465691483764,33.77565986426204,94.21196838835633,-260.270692922469,18.436345733456033
51,-7.657432413672595,-20.31997607736767,0.11590233179930465,-23.661948230073023,27.00908891046572,-4.583093792416051,49.85630702699484,84.44121787583146,108.4091897061575,73.52425783880923,78.96348626374247,45.67638488938506,-295.59274144370477,73.88587775782995,-12.062636584718895,-7.272645108206561,79.47995903007484,-275.017738555543,68.67048124651735,-272.7676984953724,63.135225575006956,-259.887738529982,75.49531072733821,114.6375529542847,115.19040792173267,24.923326061793375,-263.3927258269517,-260.4421662142759,65.11687203254843,16.495401362184836,65.63706634825095,103.61946542548007,-12.525807878490511,4.611620962848306,-263.6397730213956,23.482944407396786,-13.40685458493337,106.66439631615033,17.5428915465002,-21.588476064796183,17.031764129973467,96.35374574142811,6.37984732353172,47.544435692447905,-4.318062223255467,77.28094311283016,107.73786771277777,100.45230357331242,15.95124322343014,-263.3460619138874,57.21474025684883,-10.915295834330408,68.21743294936334,-263.4324466121283,-277.21967371256267,110.10311095064894,-265.99267914248577,0.4284079664298872,57.107322813428524,102.25504527884519,14.458613700602214,11.034466665961673,6.784118501970752,44.51277857301589,102.79195698216108,-13.939130907755867,28.539004350366767,-7.842014225508223,-11.029733491505823,10.811301776468397,89.8088286280696,-23.59318435020529,-6.731900317778255,80.9100414474986,19.500864816611696,-264.3631772283651,39.7008140161407,112.2434217312693,28.959935857494116,113.17052849196254,-9.36682293523549,110.33645327740327,33.166930376666,117.24109761212962,25.986549603914895,-23.84519205923695,-9.854095164019157,19.986484273647207,103.5615907975674,78.38572644822455,-264.7124410286048,-24.52571515989871,65.11976206833559,-8.212949850536688,5.318598987709876,50.823346308742714,-276.564122973784,52.51860958372578,-302.8945353195129,59.61609439677822,96.6898011151078,33.44871325116978,70.02550667603276,75.12713731430738,-259.78207199400384,19.889581294871817,-262.09276837239565,-262.93298581412057,63.81213346509392,-0.11909307369698752,-12.403071215047433,108.9199985407618,107.23049704021908,116.23383790813102,-20.86464775976998,68.96264117819888,83.99489918912046,111.84922633596995,24.626646489452057,1.0645779562510285,43.13249977999891,-11.487155436697208,90.39065772327764,35.35258765047217,93.25132085128631,-260.5002621648209,20.287336822197744
52,-7.558978010953425,-19.74804247646523,1.0632968125512718,-23.38109444938685,26.90730142810054,-3.9080390420955524,49.77548506214114,84.49907264531281,107.97076851150229,73.4544531160846,79.05397687181598,45.81218331605629,-296.288993157551,73.94346575918223,-11.163836412477949,-7.118318099024947,79.55293133330817,-275.053720899153,68.32376931312436,-273.2263142853081,64.55776838285652,-260.33659454355865,75.70772666799556,114.27908203078967,114.63449028709108,24.898936871029207,-263.5542102111282,-260.95034181412757,65.11247663280275,16.610147893712735,65.56474607429398,103.62784256470472,-11.948609220822505,4.6920292355351165,-263.97517883307114,23.629401301693477,-12.340550203671043,106.51067349307903,17.649798625540413,-21.16104957570498,17.243795323650545,96.35041118219765,6.4223163579533065,47.78437352374871,-3.9616648213600314,77.56506109436762,107.37135455293877,100.29991735575823,15.973885631400805,-263.5582662208226,57.228138214941254,-10.770474585557125,68.01306734209622,-263.7647859341164,-277.28595439802336,110.03286916071312,-266.2010877511407,1.337078819643068,57.078860725346075,102.00782964901767,14.633106622548297,11.060654539836605,7.90066989498974,44.236751989850404,102.60965339321564,-13.771922529483703,28.581613686024,-7.843217470047762,-10.636330703340832,10.905718016507848,89.79960597506148,-23.432621298812435,-6.5187171879559145,80.93229493760454,19.557585675889243,-264.798999051667,39.86904951396828,111.7763731114507,29.03819641809683,112.8396520318819,-9.34227076435009,110.29746968447658,33.177433182064476,117.00872853480523,25.79971555938552,-23.647200406510336,-9.066198635197551,20.00525862253572,103.53472331852062,78.43599711985739,-265.13744341443885,-24.210685258952637,65.0906256216962,-7.733361744170679,5.648544302046034,50.6543645321246,-276.6236388746822,52.669679783280586,-302.203648200187,59.56695364812934,95.45345509915167,33.53814906282115,70.19708271716652,75.05182230876612,-260.02988535179173,19.735926760272037,-262.65672654344655,-263.23821527929925,63.77173899341274,0.035241454752650725,-12.064507443557133,108.111950865438,107.09048782950364,115.93724920818872,-20.557668681424417,69.02343347185258,84.01596872129865,111.61509965919313,24.598427071058936,1.2003041769194596,43.19692213669009,-11.374231029514377,90.39914700336324,36.88361849834944,92.33876309138743,-260.82786262792877,22.076034296192905
53,-7.191985666571952,-19.153810271425044,2.063985667462191,-23.321231639204257,26.75696900015815,-3.1657444661586425,49.5058754887155,84.43129262932695,107.3210834829473,73.4346938903512,78.98463688570095,45.79715041218317,-296.88859638339466,73.91041738488386,-10.148400395446046,-7.026868307813231,79.5132554444395,-275.4185316286544,68.19414840743231,-273.1826438521048,65.81745518133377,-260.7032690991806,75.64560260531155,114.00824988053361,114.22500657958136,25.00183861457866,-264.0408948447888,-261.24761572520026,65.23655181715897,16.737610009372744,65.85207192884032,103.4112307491931,-11.649634860675832,4.565650166337591,-264.336119985402,23.770958373817606,-11.552480893022306,106.08881318727501,17.86856451865816,-20.978278209945984,17.408186663044802,96.32267700379525,6.551147703488567,47.792917232631766,-2.9802344402418584,76.82290314961725,107.22162303794362,100.3680809949144,16.077063136251013,-263.98653330502873,57.03890587570966,-10.661565702842168,68.20522289148438,-264.0095733300831,-277.52746146910766,109.88753972126008,-266.41967568201295,2.1848039492663247,56.80519759741131,102.10027905648853,14.721164334521305,10.912463182393125,8.947442605607598,44.17530267917114,102.72517839868853,-13.645464016605374,28.778893717158695,-7.8497673555987575,-10.51204139522143,11.369801705715474,89.76715786222488,-23.01199723662316,-6.080476439749518,81.0543433648298,19.50302316946602,-265.2629324712314,39.950044040520226,111.16180887837494,29.314411545260455,112.21576737870973,-9.273592251653625,110.073133578026,33.16200757979948,116.52225441537955,25.803551054585526,-23.271580106218465,-8.27501370304553,19.995364678033653,103.40801791727952,78.44245270292052,-265.5256076435296,-23.763155520951187,64.90948955790027,-7.170964233654431,5.723456611364696,50.66932324866325,-277.05970564425536,52.73825201661086,-302.0573259312056,59.83099853443238,94.1935279686878,33.433475267136885,69.8878266593205,75.12293025103678,-260.51143309429807,19.922071621118135,-263.04319478818024,-263.47454942408694,63.62129533149535,0.27728858014327784,-11.81821442942217,107.5645159383606,106.83042415930015,115.45762093460787,-20.101244221012536,69.108174098287,84.12708478430648,111.5671372453137,24.696143718467823,1.241774049940659,43.33036873369541,-11.071133683695649,90.41796972507395,38.38250868161773,91.4111477173713,-261.15107633447553,23.913584900299938
54,-6.770339628752893,-18.540547882522787,3.0699576405366145,-22.865521426130314,26.91495725080827,-2.2273243565886816,49.46698702782348,84.49741014361969,106.78454574411272,73.40734547979297,78.90283371349793,45.96365341236198,-297.31362943674225,74.02508921646731,-9.317666533152234,-6.817409728908373,79.62162750381594,-275.55406428166344,68.31658218638489,-273.54776817919355,66.99742958250113,-261.4872560196975,75.86091621616372,113.7679781174634,113.83019065573875,24.87107558012879,-264.55175958714324,-261.71055835613714,65.42573753408723,16.671868583686987,65.77730731588893,103.14315497688146,-11.306735863995073,4.599095627378844,-264.78888796119355,23.902193689099533,-10.25278092290138,106.02161126255396,17.908705256064664,-20.747278107925226,17.566110310591924,96.19734015650035,6.453880778281643,47.883092721244324,-2.3432544100225954,76.39543123560708,107.09153906242321,100.19938011987446,16.418020362490978,-264.24384285102633,56.98119027784162,-10.448741636308199,67.95630169730353,-264.4601327279408,-277.49326588145937,109.84472475135026,-266.60707991583763,3.0849778908670658,56.87320152013744,102.05057598105775,15.017875852963144,10.889105725836572,9.955154392669556,44.064001822614074,102.6056241491224,-13.574585143889593,28.995560150829462,-7.528919667451575,-9.981575279428341,11.348087691235548,89.77624515898998,-23.009391635376986,-5.798551421663788,80.9545269749209,19.34593547705532,-265.78507642439433,40.00295661572679,110.65195312539495,29.22937184480162,111.81217555501613,-8.950698022192384,109.96763061372742,33.086311599050674,116.0836492090159,25.830901136771516,-23.074507072908915,-7.474098287348539,19.967187261092903,103.33530206531005,78.40071812322945,-266.04893138654,-23.58036783943379,64.8433431154475,-6.570556512227483,5.918699707891406,50.411284936510896,-277.28576818212815,52.627142168505614,-301.3698118010905,59.665692191588576,92.88230077780547,33.28207901736458,69.80451818836585,75.08946908673877,-260.9470578756713,19.860942955255155,-263.54186107923914,-263.9046887425803,63.59884470454007,0.2624389175330606,-11.922442838866019,106.91169971429059,106.75249785293283,115.06533639507741,-19.597334273914967,69.1185553272412,83.95672405176545,111.37027615925065,25.02996684189462,1.2562313919509904,42.8907721954174,-11.016752149507013,90.32264061151,39.78120968398957,90.59528845934373,-261.61348191817063,25.782022808951364
55,-6.650877376397034,-17.920012178234032,4.161880464743547,-22.70985834284471,26.7986263210354,-1.6684435080234437,49.42667787133719,84.26463855685714,106.18515166990208,73.35758123655044,78.84001735678997,45.89276816387262,-297.63271184302016,74.02834038498503,-8.333143682437338,-6.5934032267262666,79.6967979076933,-275.57778356508965,68.11299195456957,-273.74452893829573,68.4111100090384,-261.8663953787069,75.82776967316191,113.71294836475212,113.23175593140252,25.16220291578766,-264.81524949559287,-262.11342503959554,65.4840996906366,16.799160350546558,65.95470042469135,103.35971785937444,-10.497989224659307,4.716008843163593,-265.16638060677764,24.11283306274585,-9.284185439727835,105.8318196075912,18.01240814815762,-20.469729032290374,17.73252574869045,96.16976273923342,6.6288441700727105,47.95901445232501,-1.8690447495044111,75.48660863564973,106.91508207059772,100.04076524593998,16.441049194612205,-264.6266711586358,56.86994117469639,-10.40506621077931,67.77253541932066,-264.73687296585126,-277.84277708463276,109.48007350766385,-266.7468371686633,3.870361003445055,56.96890940855609,101.72445632252936,15.319735354735172,10.832913434386,10.98471161931247,43.96577547735605,102.581432680976,-13.358966553862672,29.003337765952054,-7.569451480865695,-9.608997282779228,11.517354379946369,89.80283184453127,-22.590939184739483,-5.4118085213374485,80.95704918739206,19.684676586247605,-266.3588281999057,39.99790466355485,110.18192421665388,29.3430147834772,111.48036803914167,-9.08283810128745,109.86232062657545,33.17394008850839,115.80748316913608,26.031495031322493,-22.747612419076233,-6.649188114400388,19.896375027224423,103.04533170288735,78.45622873703353,-266.3580569132092,-23.21396955397492,64.63671099801786,-6.096128612527124,6.157979857921177,50.60651553754758,-277.3719933347082,52.72395293890945,-301.75721059888076,59.79273684596997,91.69642257792876,33.39448065732327,69.57521375103939,75.04727891651528,-261.4150020375014,19.989006047844825,-264.2924067098965,-264.12337331102043,63.572835159074586,0.20357192394615709,-11.75652665081553,106.20408102655747,106.46232004272524,114.72049543716834,-19.286373594072074,69.0456967445065,83.99674776020721,111.13483300956264,24.963400866774734,1.5456559042952023,42.8818264451906,-11.048827190926545,90.44455845713071,41.12389060028991,89.77857897249011,-261.9894871867709,27.618196447781216
56,-6.45272997982083,-17.283561618262794,4.891791675554003,-22.393466710114723,26.800760748030015,-0.7369205528881082,49.27290706821009,84.18796654367178,105.61314122949588,73.14188021562079,78.89362637209693,46.054544272914086,-298.27514099368886,74.18900147059293,-7.333676486773427,-6.530516498491437,79.63269280514056,-275.7106462486152,67.9934479710343,-273.7826565283725,69.33259941017491,-262.4686998283993,75.69132499940946,113.2031229916169,112.86782345866233,24.94816136712261,-265.35907179866047,-262.10077003797005,65.35649396450306,16.859463621081886,65.8555111937557,102.94674589446812,-9.737777071647628,4.664060936457261,-265.4625622239731,23.947913666737705,-8.215620961623294,105.62347075629887,18.178491199347448,-20.256028668221703,17.817517385848518,95.86529345652545,6.699027543318351,47.90120274482926,-1.05415591860654,75.08887929771265,106.74297358646285,99.8860158624371,16.814571828824384,-265.028477496706,56.86660543404747,-10.35814265167896,67.73468523252177,-265.1578366555326,-277.9455386998101,109.47274174557093,-266.9949708975056,4.818413219349708,56.82826386198238,101.65396574962247,15.38900398493169,10.854608042941393,11.976238148213525,44.05905174604818,102.57169089011377,-13.252557200155664,29.036322108203507,-7.4503242606027555,-9.280164025188284,11.552535681383034,89.56872748697542,-22.25610616561883,-5.19642520678299,80.90570697710962,19.533271186164257,-266.47284641962574,40.1402486161776,109.76338440928502,29.35637452630722,111.0564527782699,-8.893435837014621,109.51478487796676,32.96170500716654,115.51295949964631,25.996443927022284,-22.646202352946688,-5.882970237960741,19.76917393024135,102.95195042745564,78.42969742167921,-266.72921574526106,-22.909844103007046,64.71992848737361,-5.497819998319713,6.402239537502453,50.45599880639661,-277.5867321396115,52.77127614077993,-301.8226342947188,59.750419073100744,90.39350390175656,33.44567689536814,69.61291834335435,75.07321916757265,-261.86666980437406,19.961246933481675,-264.66795673925037,-264.5017601068439,63.30038985572449,0.19804107287221484,-11.519703007154078,105.63501088478978,106.32707966449249,114.24907283191187,-18.7093071144468,69.14867333632071,83.9955747717707,111.08604304852781,25.13536306652226,1.4047988824930542,42.87247229943334,-10.869505292763634,90.34895691530595,42.40594316807615,88.9243407301789,-262.4558305899988,29.452866383734584
57,-6.445537237727464,-16.593287442219037,6.131959599796232,-22.289790736864248,26.890992398017403,0.03609506107770244,49.18432996946696,84.17458331482338,105.03192588674678,73.17367574356601,78.8511582585397,46.00568553045143,-298.5857260903522,74.0948600083321,-6.512994330551926,-6.3482078626833385,79.77040578468132,-275.7833301221498,67.95813311476931,-274.1532438173773,70.67366987341771,-262.9841907050905,75.83987580669911,113.06994913493061,112.12770053595017,24.954322928546816,-265.735836480546,-262.5896323016436,65.50498389989012,16.949500090492364,65.92603245468037,102.8497806652789,-9.511591061152316,4.752914570366954,-266.03867401548666,24.064069871201056,-7.09598337605,105.50985081913046,18.312077798622383,-19.924048870267654,18.147936348840133,95.9234749095401,6.604431225111568,48.06544506536562,-0.3355199894012486,74.36555440508434,106.58024654661713,99.99868514932157,16.849191521870637,-265.25785225830396,56.848876507700325,-10.244985724062516,67.6081518615942,-265.3832364501772,-277.9787947920268,109.15526724131136,-267.2249176227626,5.80182207256712,56.839851930452525,101.47952138946557,15.909915324162796,10.766952046977764,12.977560717522806,43.942334998408825,102.49822009703612,-12.995204343812375,29.297464548011774,-7.440834487342343,-8.9244914844366,11.786955898537201,89.69703739887397,-22.188046446751656,-4.741959907238083,80.97645927410034,19.677107415600105,-267.0749365495486,40.057533323263854,109.12257133816274,29.599336218600655,110.43774213541619,-8.965774871720157,109.28807182715003,33.08858821341536,115.21604157797482,25.89480971119444,-22.14453049600182,-4.99721017909512,20.17066106999991,102.91937014639744,78.39038868639896,-267.05517288326007,-22.574584004044382,64.70484396569736,-4.946502385712094,6.4271697875640115,50.30249507667689,-277.81910828515043,52.8997769306458,-302.1268897423502,59.77418927891486,89.15262411064947,33.35920557441548,69.5676145828127,75.09630333740331,-262.19082096468105,19.88041198800262,-265.2970226726097,-264.5606996115165,63.29399325889099,0.5257753958816522,-11.222975705585796,104.84394730631998,105.9869494838019,114.05093008558453,-18.40085733979255,69.15979130956025,83.85459069273296,110.59615862723082,25.00343154341435,1.5416483193810961,43.08511024408136,-10.77707126213754,90.0485346943687,43.63065987507535,88.0824247567939,-262.8241775072597,31.32558643981215
58,-5.864665999980659,-16.012592053069937,6.765753931830375,-22.038873035574582,26.735987938968876,0.9648184642466049,49.25656072638722,84.07873423065355,104.47194273371372,73.26843862427498,78.84807400557418,46.09717434544322,-298.7457910607169,74.33061807335692,-5.477958665386836,-6.071494306038417,79.62678338359008,-275.7521040614351,68.06034467018283,-274.24322596060307,72.26173693246179,-263.51698655321223,75.64808607842681,112.6495576970287,111.73117289221872,25.016177644948982,-266.0911472165481,-262.87641563780653,65.41916271730557,16.861602308809523,65.96697137226403,102.83267585203318,-8.819370221104933,4.725662552087272,-266.39037715413843,24.255949689284137,-6.0448384925824925,105.2389621905079,18.394207639116246,-19.516642208897153,18.041479980942242,95.92766805536844,6.77430045759688,47.979770489208676,0.30127371935751057,73.84044342825797,106.34035735434306,99.78375939893637,16.922674299582425,-265.58803078187225,56.906114870471384,-9.927024250465564,67.53224528195227,-265.8293396168156,-278.1744037617017,109.0731129745982,-267.43796415895,6.734518615610398,56.60810603803263,101.4115091132729,15.878014903991755,10.868058478810298,13.933341128039473,43.79847335232296,102.26083612167129,-12.910758559719966,29.57045728121939,-7.326349237673185,-8.801232118799163,11.734761283421633,89.66084007471599,-21.520305007956367,-4.581946302100448,80.77066724090977,19.825522843667287,-267.40642160198917,40.37336583393255,108.5276978030066,29.877130927435715,110.09947138813277,-8.900292210745633,109.25473507255707,33.075170143056454,114.80390794797395,25.881898762273536,-21.925637277730303,-4.201556981299454,19.884619288325723,102.93161991562823,78.56310959027014,-267.57960132622503,-22.32120224118377,64.55800984185288,-4.250902795428061,6.6987129986823675,50.26136255594233,-278.1314215025564,52.89113518259842,-302.5650334777349,59.866285638510874,87.89438959206367,33.35250503402612,69.66712805995738,75.10816066425289,-262.71732898249235,20.149538488183154,-265.4852153295285,-264.6023236841769,63.16502489831065,0.42454149313617506,-11.12082741516069,104.25292512769595,105.85092738415065,113.71838398356736,-17.8877144057428,69.31095666334886,83.84442381526733,110.46619360094388,25.321594591148497,1.6303950497966895,42.73644442261619,-10.633989442331284,90.28436275756356,44.78813378829786,87.1954540531323,-263.1435664113064,33.19696451629511
59,-5.64087809426961,-15.190789622995013,7.890952716507456,-21.669445411354985,26.620390560521415,1.6529545953152365,49.155957788941805,84.08002986446743,103.72495356693165,73.21103360903025,78.73011838806272,46.30008287388533,-298.78682304370864,74.16522783424588,-4.522631532663766,-5.971429847194727,79.68812128354004,-275.91803253853163,67.81160235305636,-274.33720682002365,73.06012386433412,-264.0470111840709,75.70292269416966,112.62849634047298,111.12489708489026,25.195895261000132,-266.6122217030777,-263.44209439829393,65.50300387206705,17.035387852391906,66.12679356308098,102.48870044997206,-8.335631610968349,4.8584180662751635,-266.71070046162015,24.609864467395056,-4.957951820130617,104.9275545168089,18.497940872254233,-19.293417305458163,17.974174397715615,95.79654734988722,6.822836125561665,48.06705120834124,1.0089032153503013,73.62326334124793,106.10773199898176,99.82313399293218,17.153385606659626,-266.09449319147274,56.841848433009346,-9.987917939606078,67.53658971792537,-266.0640442440809,-278.2779262375128,109.02577326366378,-267.5955697965089,7.372606808163283,56.69135397431428,101.18238900024022,16.174345170848625,10.978999667403968,14.963163544480807,43.805981135240586,102.24154832882128,-12.671808040972522,29.479755559224415,-7.377999927457097,-8.324823024361379,11.904764770371145,89.50928462685627,-21.326625681112873,-4.163965826382068,80.83702720944821,19.81031615435238,-267.8014084453249,40.2845419213819,108.12091110742107,29.831674456235206,109.58203226613591,-8.767318165325165,109.04027604900226,33.130724198284085,114.50864924152401,25.678569918270398,-21.591856173212676,-3.3410448741615397,19.776685096793656,102.61103225321119,78.38675184747133,-267.89005823182765,-21.969696617147832,64.46184778044957,-3.6911578364062194,6.855338765578978,50.25672446410188,-278.2933803057411,52.77974184462411,-303.50222390872057,59.789271678166884,86.70144883699056,33.236929100963835,69.32763713230403,74.85201309582303,-262.9398283704714,20.109941016056837,-266.09954957116486,-265.12946833160294,63.022312999226656,0.5621849730761568,-10.910105963378385,103.45272799772373,105.5735477209465,113.31618997994501,-17.447115191957593,69.242669953263,83.73662441095816,110.30274703582006,25.395902386116717,1.5007284598014081,42.85106348607209,-10.612975464083135,90.0725350816722,45.885829862684304,86.4018843113574,-263.58453825580716,35.031873289216364
60,-5.381092082970696,-14.572388613553514,8.886050297290694,-21.378493331984103,26.75003554011647,2.365263018234856,49.22357914316183,83.92246256994014,103.11013450608995,73.11327845516657,78.61761432911051,46.01821011170473,-299.2938254846688,74.10337863285345,-3.576472526607944,-5.747165339159565,79.38903224055629,-276.13519053122513,67.74194493744992,-274.48654077418917,73.81321855022773,-264.4381508670637,75.85704561719568,112.12714258947277,110.7467271067232,25.160941885219074,-266.81250608965433,-263.72861387231256,65.62827652113731,17.054978120684297,66.00441863054593,102.10416945987689,-7.704422307811754,4.8443828096908845,-267.1920411221081,24.60551061363944,-3.892760996661309,104.7381366569404,18.625049863460916,-18.94657908278117,18.0422394547075,95.74963255320857,6.925893784720671,48.22555221648497,1.8498641057640413,72.52706406544945,105.85684047508619,99.51012388887256,17.27414674652627,-266.1570258219528,56.75670077712246,-9.915355965247457,67.67671604797304,-266.37954485005775,-278.44612388331905,108.93299821400113,-267.85543477424557,8.377088848889514,56.741949049894004,100.93520865702429,16.36963703413157,10.84963964544309,15.864718607050214,43.67148971969381,102.13553838332348,-12.498227704237863,29.738357979741735,-6.972780195591142,-8.058899674894477,11.899514440659672,89.4095555582629,-21.179647708126907,-4.016313833010713,80.63776838214832,19.84488314689507,-268.2175290367918,40.45805212322837,107.58294600747719,29.83899784625477,109.08351966024468,-8.570116923211444,108.84757359039843,33.04398238244612,114.39817265697853,25.77278671598077,-21.3061708586075,-2.4848734273584085,20.078970873756077,102.48215025086107,78.38521311671597,-268.1278094086286,-21.576753392641862,64.37497730652025,-3.1336135534029097,7.07363036693485,50.23188489336542,-278.4491720556729,52.953064539412466,-303.9243979183773,59.73233762183119,85.43057970677553,33.31029628724664,69.26878446300653,74.94607915322511,-263.39208305079626,20.220677792669704,-266.5449624997133,-265.50191724886054,63.03605662807773,0.7840905572106038,-10.89878087360239,102.80863874616266,105.28382705978,112.87154194557208,-16.976511893702735,69.11239903492032,83.64835807288603,110.22659296223421,25.279555392914602,1.833319404217903,42.70946659065413,-10.422736076123456,89.86281465584719,46.92763743370712,85.6679318893247,-263.89100241371807,36.86789476276799
