,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30
10,-4.644542937819196,45.28839380809373,58.01688860733576,47.44088409859371,-20.315410536617506,-4.227079329476453,44.60525826248239,41.183831972447734,-40.89590777807915,9.89609753818445,5.971772285106809,5.41101607711704,27.838243851735754,39.99135883029581,4.64702663412983,45.6329589234115,27.644788658393992,7.162896324974838,17.078276044364564,41.13634132383203,45.94856378189196,-34.62283897309561,-2.8864031626752933,3.4214230245950006,29.988584983984538,-2.496558283212451,-2.798541415472073,9.64765577607325,26.82363139927088,11.85785683240967,42.89225151997296
11,-6.71836197524668,40.2121383458837,59.22655101401401,48.37864499575976,-20.6553841434798,1.130226328693496,43.92571029215886,35.93281357916797,-34.858219926605045,13.363856447543512,3.920541907742674,9.667803921477912,23.727370899954906,35.817004188397775,2.908466307826558,43.337028967248834,30.94991217656036,4.403210625031178,20.026396099550198,41.101110411254226,41.301627886828996,-29.875383791977796,0.6264715222495312,1.1620135368533653,32.53388451974071,-4.6180334569251045,-0.11601593521378462,12.599241610073221,21.90246901258793,11.131299208247913,43.52005969308723
12,-8.294442795302174,35.43946460128808,59.60539782743642,49.07152664391177,-19.658997587884954,5.027987333276272,42.553015155145516,30.900746122316935,-27.640426455597094,16.154309683588963,1.2525217644524815,13.304539956428059,20.21993402335481,30.010989356559165,1.4924588484555699,40.146524719253456,33.437800976153966,1.794292912528448,21.992273434152043,40.02106791833138,37.25556251795726,-23.644545375616005,4.5900084257991125,-0.7928907214152758,34.7911907606114,-6.076344940545269,3.0819919319740663,15.598226613942302,19.213642767367787,10.987063075991182,43.5003247032424
13,-9.817242355952871,31.106155582316063,59.51468187236682,49.94854367493143,-18.677943894182043,8.621115888940793,40.683014140869226,25.58274604494313,-20.683660308908117,19.319070000353463,-0.816888496461516,17.33978368304578,17.172487270082385,26.486803036246926,0.9666211092961987,36.52972960587231,36.29514280464922,0.01787860837497135,22.517202763614605,39.22704447752525,33.87656293008186,-17.887663029786083,7.784843696047929,-1.4538349519522455,35.88834606744041,-6.963172088119691,6.950773143598543,17.383375578611194,16.28414041586909,11.267006293110958,43.731376024805925
14,-10.816767633851171,26.57475806023571,58.70047063477894,48.98188606247504,-16.387825159697705,12.177101432357361,37.999962451762535,20.789891787687495,-13.945539457320777,21.725188156188196,-2.696548385999975,19.904843739938556,14.335136355050508,22.4033319741298,0.2569150024256004,32.70786360517567,39.07436513172806,-2.0152957582069604,21.899718746420202,37.617262761853205,30.073542251495226,-12.69130576045687,10.023230995104285,-1.4995328670171943,36.674981711544234,-7.459393786601723,10.698856069117369,19.142229789745443,12.020534046416302,11.700601555499434,42.94434161191409
15,-11.470449768213115,22.48635235822975,56.72702626409008,48.77185985908474,-13.97964464298174,15.626279520392373,34.70707695675052,16.78565105303901,-8.956810814516984,23.96650069780044,-2.69986070880924,22.508692868604584,11.46512844993461,18.33154761812864,-0.11325776922696207,28.704919227436243,40.498181698167016,-3.255991531891212,20.167930523044095,35.05077466184621,26.48085464096856,-7.266371621626661,12.947724245570782,-2.216482422400361,36.970963333102674,-8.002496067406113,14.673421392634006,20.496436344073445,10.008939681698124,12.234813716057138,42.082210660624064
16,-12.434294593935107,19.16871494357315,54.3162224665096,47.95334708220899,-11.469892556519703,18.613810605410677,31.23110247941895,13.576834600444638,-2.7484760797689773,25.65395282037278,-3.1839995918421238,24.6078954518876,9.08448918776189,14.371206940829097,0.46859339736275274,24.59649894735689,41.48703859912793,-4.515635096530872,17.480035853735565,33.210722457859596,23.279083536791376,-3.180097335747746,15.66082545838593,-1.3691673885368516,37.11731826966822,-7.789490461735738,18.222759255225714,21.36370934041676,8.165635905177098,12.443184331685734,41.68253650266177
17,-12.134140897210116,15.205350174809837,51.63593123715234,46.90195522940387,-8.401668612226487,21.680439532144177,27.73677629228368,11.376895266696,3.6142667807914393,27.230194603250084,-3.501438700052404,26.956856019919385,6.767787145471274,10.685385597883837,0.415374952568655,20.552643725108318,42.55266525410052,-4.7238280837351425,14.319787248684314,29.77270207456504,20.236721509633313,1.9386455796919506,17.09601589814018,-0.5542890740855455,35.71008933452636,-6.86926404418611,21.299691399993677,22.888390871654764,5.503818889422519,12.731244150937792,40.56684413313787
18,-12.17231867306181,11.710878438661837,47.663791682170725,44.90171977215691,-5.087193764806784,25.057648726244295,23.788081505387787,10.046385924083072,8.50549270248871,28.576216661272,-3.1635079508997563,27.691157935267682,5.412740565838931,7.757825311091025,0.5735863768872207,16.579392461221595,43.37332043401658,-4.058179742492001,11.005975668452107,26.539646268530483,17.610047172713422,7.748532524855278,19.0565649924375,1.2204624033673497,35.05675836324568,-6.538026474324923,23.532480351040004,22.519413043293795,3.4640536021551185,13.662278938111141,39.6696338735931
19,-12.113171809163944,8.913393973677913,43.037680793179085,42.79744839510701,-1.4174577494493263,27.17931334331729,19.98751500846524,9.311807182543388,15.013283505786376,29.713504020445527,-3.1439838905170774,29.31179932124998,3.9126290736517007,4.551985075735487,1.4290627740501094,12.58797250037943,41.601354917612184,-4.902718851250128,7.909580048986542,23.29746438901907,15.339531616773584,11.863971955229289,21.207846547662285,2.915574238178891,34.29845696504567,-4.868123953424913,24.621561260769006,22.93355959240131,2.877940023364303,15.86164560088203,39.01578770169506
20,-11.492860036080884,7.412644857315442,38.00794511331351,40.74798920018777,2.174892217526626,29.236364001203896,16.280770292991097,8.974906560386417,18.90725344796769,30.417279290564863,-2.360102952816888,29.062658124652202,2.8144926387365388,3.0553776165522777,2.438224733254401,9.076160538742604,41.1463935100204,-5.00234722803026,5.502557910319524,20.2848372308709,12.544451299229294,15.974850505508357,21.746171589775557,5.069921467535394,32.25024866587431,-3.1768817108272316,24.504058389759777,22.62528961596344,0.7210063233128352,19.26321765633613,37.8999022308608
21,-10.987931987001687,4.835111908300149,32.580273265588936,37.76618523357905,6.277302927942081,31.6987159909407,13.09007792737491,8.776875715522229,25.1619019924552,30.464319586838755,-0.8217279631181924,29.22754264275926,1.7636337100773147,1.0647026818027143,3.16483294884668,5.935427056386072,39.51938054430137,-3.0896241986933575,3.637368681005233,16.420005019799603,11.2757856207988,20.307354629640542,23.872218467140698,6.699232827086135,31.32762833417101,-0.5197893659001522,23.46411333610989,22.55954848879847,-0.27790174206437257,23.379174264450786,36.82534224182041
22,-10.713422846069705,4.666077843472351,27.345188425808246,34.57154933568719,9.755509476568754,32.92207400774933,10.507308962122703,8.64934097114179,28.24302391638045,30.69505510237373,0.1518968979182489,29.43961680566906,2.1959303989799253,-0.30186801169656974,4.010788558966993,3.4333262129612985,38.29999467264996,-1.8693544429075644,2.8754214644326446,13.168528195990913,9.96878870272279,22.17456419067662,23.749824541118585,8.422077491306524,28.792834654723904,2.56951123463422,21.528133822883643,22.971244225588734,-1.229252809207523,27.83686314951091,36.13543651777071
23,-8.954147943051822,3.1678715792411367,21.805248437995786,31.443462465008643,13.741782324849822,34.04883406105135,8.828262506891488,8.675462810233062,32.49630202473125,29.86348604799835,2.252752365013066,28.8465820215378,1.0755543470882998,-1.1676666207926303,4.770657999901175,1.617775942413635,36.039170415030796,0.026241455721120133,3.0115544811638557,9.936419096725018,7.994879693592367,24.494398988278846,26.138554535412396,10.303138381551037,26.99090856212321,5.0462604780795175,19.101378810541725,22.1702980010366,-2.2236894111970997,31.79251669297363,34.987335720352995
24,-8.011487783319282,1.7746537093121901,17.097233412103627,27.791696217960023,17.561650051546238,34.26744115215838,7.775594034512377,8.962946469211497,34.541834987489665,28.690081007697373,4.131712707492412,27.88419774441276,0.8606753966574843,-0.2590959852136905,5.871609186965003,0.6352763714490779,32.97829960913154,2.156057832257119,3.997692539219127,6.9695155088500265,7.066762998874211,28.086605287626327,25.807350469772928,11.719078138904678,24.767958731093387,7.226738610157945,16.151337187445574,21.628103253392467,-2.614557412766743,34.23525823618415,33.64623798004982
25,-7.178381737530316,0.6036056216447037,12.518396941469515,24.153589014735026,20.99875009331399,36.14848580185321,7.697974684674676,9.67530545588035,36.589110212226984,27.801518023377383,6.383697514312601,26.95243255184677,0.9967389965816125,-0.849923114396546,6.560151991899872,0.5571232517488998,29.83899300212643,4.77604675817912,5.591963722678887,4.907021367588399,6.134324397137362,28.966410239704317,25.720659839117403,13.582848226255024,22.873053671597603,9.745182571223296,13.24787854210986,21.819857226354074,-1.291029589092588,34.99248634188575,32.341339704546975
26,-5.0697645145741035,1.1894283434493218,8.845381734322551,21.102457604864192,24.529022301865815,35.39538730506602,8.382554578809003,10.897598229935443,38.38514494381545,25.266673665646834,8.872307713769686,25.41339127647305,2.0704057707185655,-1.0777234057969167,7.259788841061976,1.3173981383281568,26.31452184707885,6.90654286788282,7.849304124479001,3.251509076558559,4.455977475071364,29.60076922176657,24.573160129835614,15.278381114560318,20.615328462361433,11.592508819426143,10.558295676669548,21.077224693468565,-1.1201299458707723,33.10001597579745,30.851949770736127
27,-4.651138497264242,0.26715366886875813,5.839117168278467,17.65494522141008,27.59198564937588,34.94287482624826,9.66188000193089,12.712069510105167,36.40718517702973,23.701434801412546,10.738266534905407,24.359005459062473,2.7386416603494865,-0.5422258894143397,8.02179314795994,2.7558760869439674,23.305197323725366,9.568357232038949,10.476608334813461,2.338717844765892,3.863752425415697,29.084576775211787,25.111534269215127,16.338365782626298,18.9623948959253,13.659718053778889,8.356435309833746,20.712376438753736,0.7794062128013053,29.556653918715444,29.54946331636601
28,-3.409443780563734,0.4614977229962278,3.799873625220373,14.674040218985859,30.325088604624256,33.92943221747578,11.502796523515958,15.061339616125348,36.720999576317126,21.202801368579813,13.186292112200519,22.292334590817433,3.7839037981315755,-0.020279632164459827,8.54170122634244,4.731839217203651,20.149405284572367,12.078983057036751,13.210640917860577,2.082578642392356,4.708976239122109,29.140898613122886,24.230089000248284,17.919490712141297,16.615828939741803,14.882084783796458,7.089336755929594,19.597501502001833,3.293136581290966,24.327795705069025,28.170172866223318
29,-1.7987454305709036,0.6431556620244976,2.5575743180830024,12.014555827199267,32.27795492539853,32.370272974964706,13.687811441402157,17.778398144422454,34.46504899463247,20.249478148687245,15.462514206581105,21.882837913665313,4.478763288998309,1.3722106235998979,9.065836259139644,7.266005410063057,16.309324073359747,14.731805811486396,15.691494298078048,2.266766980398387,4.0948798516949125,28.704072012802897,22.799583663357637,18.947582521304092,16.407816318169125,16.230186780297927,6.888263510075628,18.829061835278196,5.118929468303705,18.167441171927145,26.688027391265294
30,0.022898539989725464,1.1470181161090238,2.361184959606904,9.905182611907193,33.320059052322605,30.97348485716502,16.304558349522402,20.450252632191827,31.888538025357462,17.817803352341613,17.472083852974407,20.174069789373377,6.090331667858862,2.8732347618491474,9.431895942238711,10.134427675802801,13.056066986181463,17.234384971715855,17.60775786811061,3.12057811060863,5.244447361896306,25.37452927157011,21.283107829739734,20.092767152393193,13.66886372057725,16.9482640254473,7.600539894835361,18.005360975858025,7.560455411833317,12.62234767403066,24.895749335825776
31,0.9717158179552001,0.7395096941566806,2.998550684302163,8.139537442706185,33.44452444021378,28.7785145634153,18.821951612334633,22.459049737410723,28.23674130618474,15.69834701960022,20.197364166352628,17.740736067681482,7.176103601567448,4.56318215136443,9.268962707857852,12.800970971001707,9.851316213458546,19.656321549347737,18.67153213626488,4.707120436944603,6.878578934534858,24.02385647108082,20.05584497171037,20.65028485724055,13.215137405859984,17.287235712866774,9.185491115549134,16.73450559417323,10.561355706265573,9.733497502028804,23.592302726527066
32,2.454325059311458,1.520110240093942,4.224625981394448,7.023131780459142,32.375344407711964,26.84814595185307,21.88526293361452,23.16476204506216,24.551641313989194,14.062667784475963,22.321586253357744,16.332735234259886,9.328626656778127,6.85171410858311,9.883239132829374,14.754206891972341,7.493344049316853,21.77815958999959,18.659888876910138,6.748264027569821,8.013724508320792,21.03392205591021,18.690031690206908,21.029898119260146,12.378142451911486,16.985809918889792,11.225780261297786,15.789765707511677,13.104344329003752,10.47465210827657,21.58186396150915
33,3.73276499929851,2.6070868816713926,5.8855911854282095,6.858491216922726,30.198572273374822,24.544930057477004,24.726321744165908,22.755993738819715,20.36653579315083,12.752585605830774,23.99272308497882,14.740840463821627,10.49565435761943,8.806714728862616,10.323274802969507,15.642208699601639,5.735548742993018,23.340356017057736,18.00468010435427,9.401374991207543,9.62242816199452,17.927378500254378,16.753498345875812,21.00053759266875,11.784277404291728,16.493318987298338,12.718564700601135,14.935155818797881,15.996446173271295,13.698005894924139,19.554298809621358
34,5.122272121929413,3.0566791422296262,7.97924174081478,7.219977734403866,27.103454849415098,22.365182040229385,27.089905055765307,21.090708110757472,16.833782989058847,11.655957792741944,25.44603145558942,13.437503476906059,12.237930796353467,10.654294533576149,11.307383990379975,15.731293246893056,4.7614989050112655,24.68110472900193,17.225680593842124,12.29191107652624,11.518959664135267,15.304063380292234,15.740306156514407,20.707432604587247,11.348044496357844,15.513195384104257,13.52470155936247,14.274952883649334,18.41418567799562,18.033223566758764,17.6437213393883
35,6.695834672455824,4.495076915879054,10.305818960160583,8.130281069081917,23.266193807939516,19.624285743768937,28.390397784651988,18.526346960419147,12.794704719478915,11.393445064331843,26.102302597085526,12.201085636712108,14.021897500544853,12.344184962480838,12.575233136237756,15.381993148181753,4.743575592805378,24.7059423392393,16.800125863465706,15.404293899292608,11.803102381746498,12.813079476781638,14.478909919573553,20.128501560115943,11.213130152560225,14.665998095675036,13.778697338708248,13.884174474838744,21.013559664205843,22.534358077285393,16.020050599644748
36,8.212106347650526,5.7751873810591405,12.263813234367223,9.721556524338801,19.28397178008001,17.919480971876027,28.39406817623719,15.301993668422345,9.872824600835884,10.883518922216965,26.46406708992609,11.61095778599605,15.319318686158624,13.152724617328104,14.282099168706338,14.745029841557248,5.151590116254219,24.834533496795807,16.75916354678221,18.30504000333319,13.254540816694018,11.119379857294518,13.46000327281017,18.672615617284563,11.226299308649601,13.377221700168931,13.971269118456114,13.880043291599733,23.095404244654844,26.189036515722243,14.941961641315764
37,9.479293191201272,7.626414331697205,13.911672816344666,11.441262448571678,15.133894991999064,16.298500301017796,27.228069171207295,12.057295541245828,7.212380635472442,11.279450072301984,26.04240236629414,10.884325457988439,16.45218158642193,14.075243793820945,15.810172245504809,14.101624000716555,6.417307083192057,24.21480618103979,17.01485505948532,20.69992874859488,14.171327288320256,9.74464524924906,12.631237521536363,17.7048944889924,10.568057264528967,12.433074364563048,13.927665363718763,13.616376433235686,25.189200375867998,28.233517619866582,14.78130740075217
38,10.883956980144099,8.321533158348998,14.970129568618283,13.28330497422185,11.415695964507002,14.433716447546985,25.23166380163945,9.7105917608672,5.79351248227124,11.66471736713126,25.100734300057482,10.807407501636234,17.667411080870934,14.759986713234284,17.605040897357476,13.496091788590196,8.167068147089935,23.16928349374696,17.174575013103812,22.81879989682985,14.62868343468918,8.441920577519284,12.18076605149318,16.21454606181807,10.449448270529984,11.900763672299078,14.096223969536403,13.49776988565523,26.34397691214734,27.6836502398589,14.893232747131577
39,12.288831729013864,10.068510007128921,15.247257663926597,15.414990828295352,8.339807549619394,13.598458815961465,22.10535180386647,8.744233070784665,4.854216250343654,12.678008853206663,23.47107234066747,11.11625772909602,18.28145566636927,15.73416385661551,19.295220523470896,13.266115279388288,10.226886232123604,21.65444225755637,17.087056465189136,24.282653283688504,14.848545626655309,8.2646463786146,11.769414397072751,14.83971012564826,10.139561382702226,11.499477648841854,14.388491377604353,14.012797747164598,27.003702574783446,24.93288611538887,15.38742670919082
40,13.559831391880948,11.307286268631941,14.999930740013767,17.04515123806543,5.805008143702267,12.334797031576215,18.64132697047646,9.275604252403749,4.953714247583264,13.699672256604927,21.585736602265314,11.21595830837947,19.02264226427367,15.909073483832202,20.738261378091124,13.59849616111525,12.420443754817853,19.72350142817308,16.801935332644064,24.85036595676587,14.89177700447756,8.930517789862137,11.55461064553242,13.670590405606298,9.933632337662495,11.189937162967027,15.05060858270579,14.634986544445525,27.372306604985283,21.001335347175743,15.962870278541445
41,14.61298541100183,12.384519972942186,13.896964678195474,18.225868262870776,4.5006396071725305,11.780152098199125,15.00490999590344,10.870242211830707,4.811081481910321,15.039689028154143,19.202601230892412,11.307695881872917,19.173719092940203,16.276783407852633,21.463292156745297,14.666853358630462,14.604801581019728,17.555721395395878,16.103593520069104,24.530986418816667,14.660279343979298,9.564912698134236,11.820583618755336,12.795071492693097,9.842758109517504,11.127371076131219,16.235796192795185,15.468548968502034,26.615796775084462,17.054151041784433,16.74142933331283
42,15.650483344161096,13.265272931753827,12.238505454348168,18.968933357945673,4.336663201841084,11.049922415824653,11.459433422600075,12.686219088433283,6.434309401950287,16.05338712582521,16.829120514907473,11.883089748360163,19.351476505519855,16.37824136621576,22.103752261319585,16.25507643273448,16.35332175630907,15.790112086586873,15.16785486737987,23.07506353000673,14.622048882043487,10.096840298447319,12.253336351966652,11.642117092623707,10.028298030735876,11.610017626103648,17.843904123820415,16.10469552401962,25.384822068186992,14.515609357834308,16.999865623907674
43,16.214387043411826,14.415770257354183,10.254668912682206,18.6871956332659,5.246438839380303,10.491296087944917,8.777755461018945,14.113008728652275,8.309075786928048,16.962246655275507,14.703831760893138,12.850039259144452,18.944136248639936,16.245457978187147,22.198554764063324,17.985381366302832,17.913744137174163,13.837079358420183,14.452136739269392,20.787377437499558,14.379886235357134,11.051697090778646,12.812120479929064,11.101782528059758,10.499025666350192,12.04301571952513,19.605959267452945,16.635987981315708,23.177067170446165,14.020224149221695,17.012279491247874
44,16.58267672775709,15.7046452368308,8.587820024232018,17.748746119126125,6.896976091983987,10.468240016110926,7.0378732307593665,14.945123310308531,10.831333786756005,17.595313808573238,12.348230146742367,12.793678700079155,18.58469316075258,17.093571439987187,21.68276977969159,19.63235137966416,18.70936923514691,12.466647940867944,14.116699406810097,17.981199046254424,14.879212350602401,12.724484540113423,13.833383573634933,10.398967078624196,11.46398289362621,12.870327267825282,20.83546350182843,16.2277295769443,21.09830672837809,15.05215977900975,16.4379565297792
45,16.849240020183373,16.790620439312292,7.590588441940483,16.168339639639235,8.786297003342916,9.951344211613446,6.5565922194320265,15.270356515141135,13.176529261490373,18.230637040277827,10.41416254836902,13.55630275355287,17.714921930422392,17.8072478085095,20.570928478378065,20.487685006708183,19.505864520502612,11.707998758136654,13.67762721770618,15.09496780093885,14.381299764654315,13.56265242611704,14.23547124562549,10.167679911968918,12.486165253796102,14.192524759041255,20.911902270311252,16.35250609232486,19.492862051088125,16.170664554255545,15.772778519643417
46,17.03994252802603,17.33073225368463,7.502189475264592,14.333078987073165,10.855479196766108,9.754526785865181,7.117530440363204,15.136619695409962,16.340096723178874,18.12380353081589,9.241376324224987,13.797727015678674,17.090752528069174,18.519823246441135,19.17289681726716,20.215677611501913,19.42929747642748,11.072334522112712,13.197499404032826,12.496153203363598,15.229084684127926,14.011295112408732,15.220131158578312,9.988233633787402,13.99278338493533,15.234765689805172,19.63229183668738,16.33247916634508,17.394289314225148,16.342901286732477,14.88094016392811
47,17.078452097751025,17.58604438973424,8.447425851097519,12.15122350343367,12.639649538934776,9.752883808267953,8.645964265488928,15.120139133783875,18.127534358782412,17.867578665480707,8.485616541865838,14.464341480266214,16.429478926726176,19.238674968814507,17.43578481423343,19.09717818346644,18.907083927907053,10.893176175999088,12.701220809542356,10.649502434479668,15.818053945914329,14.768759813087058,15.801728484634069,10.310620754263354,15.559584076981025,16.386613410220463,17.335630759345424,16.10786875981269,15.749337418654292,15.065894448505972,13.908344061700767
48,16.88131461969531,17.361479647955647,10.328014129582936,10.206997184808486,14.200840696558252,10.006029780624473,10.686075551884926,15.660133629189026,19.889875023150722,17.262328980042525,8.250917708460918,15.101590627260492,15.841660868559359,19.51946978765109,15.652139385579687,17.01170087974836,18.10185035658843,10.940888373306336,12.380528307310223,9.87505714327019,16.34720155307552,15.165084338023377,16.118378465739895,10.8011006135809,16.987974853125124,17.514790155851216,14.548863993836553,15.87059911460716,14.343283885860345,12.437466435264705,12.997966520392328
49,16.87961751247431,16.77938894337973,12.689818515516727,8.661263464833102,15.423831559912937,10.275284035864416,12.832899951345414,17.02586209723072,20.56527413775052,16.38240140254254,8.479337038295029,15.79196826707836,14.76197425043864,20.131332916577335,13.839229974318513,14.653441109069554,17.056433659633385,11.344430457132148,12.500482268074062,10.002719626506284,17.080850037167295,15.580298708380354,16.387510786843336,11.875917592032664,18.307097457392246,18.321728981164732,11.779456655555823,15.62676798436199,13.509611291982807,9.49893089936638,12.089262663765489
50,16.695521074272648,16.551147654862604,15.011646682823354,7.787370086139159,16.36446308480027,10.68223168712656,14.700774651017507,18.530482400280064,20.489673587837416,15.444215660745101,9.008363955942983,16.377325608161442,14.455354609211923,20.19050378294841,12.181904495669116,12.742466995782614,15.987273204377459,11.683025689281266,13.28889730420106,10.801981952636563,17.722591809207813,15.589982933023549,15.712601059485323,13.174274160210594,19.062799377129465,18.839357118838016,9.901564450128166,15.316030471823225,12.504836528080915,7.8144073693034874,11.234932900757265
51,16.582411013369978,16.533561326759383,16.871596595038856,7.697216466304614,16.925777746806137,11.277247064628042,15.914169545208424,19.328130868917896,19.47614819790911,14.365186278229459,9.857652441425415,16.835170691164635,13.77471243060458,19.390131729078888,11.190615045624085,11.80723658587677,14.923395092197893,11.928393777910358,14.151224561293962,12.142668283162564,18.154574886580534,15.738006046154254,15.04038022965301,14.652228609712182,19.13390375678749,18.957520000361917,9.436819317197354,15.200416444674048,11.514811491570384,8.227838947167992,10.572865069986403
52,16.43575106422628,16.709103890324528,18.065794967305475,8.521979013529943,17.302727810707072,11.811000011887145,16.53926794620622,18.50957339865674,18.54721204405405,13.486102332623688,10.83960420941466,17.139741286092317,13.602671519705126,18.82962196684359,10.293045889449957,11.897267369574784,13.951463901499011,12.198769691431451,15.129775629488062,13.74256049990117,18.557475585270424,15.727356138617864,14.449507403079721,15.554466546581288,18.947387669790956,18.720734361674758,10.463012173516315,15.239186393293949,10.601931326551167,10.287448710937106,9.932389391273777
53,16.50227737550867,16.863306208454503,18.61675477047434,10.053362283923498,17.362375108800865,12.476644568614503,16.537913336599704,16.44173863143702,17.02767551334651,12.988100960455725,12.146981515029267,17.074667965575372,13.599870744878132,17.932592248801214,9.974255834476281,12.567085941513355,13.159426807377201,12.293111474829246,16.182505194238463,15.287022213735497,18.62426967447921,15.700988562158727,13.758508101493376,16.511482812738507,18.252460118626757,18.22574166237662,12.677088824157106,15.565996747781028,9.790200126746228,12.508435931439411,9.654260352614752
54,16.69580085322322,16.715890361501295,18.838057350611585,12.203711163309052,16.94925067226195,13.343850450451555,15.934815014684364,13.85412425656044,15.07359242002272,12.38683537768722,13.221149604940592,16.625618186161674,13.64678238985887,16.55357202040655,10.521019048104094,13.514423530682027,12.985901350423262,12.343297217882991,16.616306317318845,16.372191366084806,18.552762620348034,15.68675902090476,12.673393176945439,17.075073395809156,17.33780026826436,17.565659662316065,15.255477209471252,15.866608385764266,9.45472430855645,13.695988205692892,10.134429079077815
